,Bankrupt?, Net worth/Assets, Debt ratio %, Per Share Net profit before tax (Yuan ¥), ROA(C) before interest and depreciation before interest
371,0,0.850560812649273,0.1494391873507269,0.170520448896588,0.4898844635109439
372,0,0.9080327720168092,0.0919672279831907,0.21940197333735,0.595914785745625
373,0,0.846298031865042,0.153701968134958,0.168562175190179,0.4793545556476379
374,0,0.947848958490794,0.0521510415092058,0.1522181215636059,0.38487788231853
375,0,0.980167487982586,0.0198325120174139,0.175717406040521,0.5021693560181351
376,0,0.896332799226048,0.1036672007739519,0.164118400241018,0.465850923804417
377,0,0.8893490945369891,0.110650905463011,0.180537772087068,0.497830643981865
378,0,0.87003053481271,0.12996946518729,0.174888905626271,0.53956027884756
379,0,0.8695468150074069,0.130453184992593,0.212246742487008,0.546775215716862
380,0,0.868881700275116,0.131118299724884,0.190555095277548,0.50831180227173
381,0,0.8648910118813679,0.1351089881186319,0.2037357836860739,0.550431433724955
382,0,0.7782749342443391,0.221725065755661,0.15101303005197,0.434894944669234
383,0,0.8750188953048951,0.124981104695105,0.170068539579724,0.484619509579291
384,0,0.8837863167760078,0.1162136832239919,0.173683814114634,0.469165894798421
385,0,0.8077818423678079,0.192218157632192,0.2252767944565789,0.545263978940184
386,0,0.918221120415999,0.081778879584001,0.172177449725089,0.473163359820602
387,0,0.922665296127218,0.0773347038727817,0.1870904571815919,0.544337737044801
388,0,0.855851498019772,0.144148501980228,0.172102131505611,0.476380831667723
389,0,0.9065211476252378,0.0934788523747619,0.1772990886495439,0.5600350996928779
390,0,0.913414154850803,0.0865858451491973,0.1766212246742489,0.505240579144932
391,0,0.854067781237718,0.145932218762282,0.197635007908413,0.5286403743967241
392,1,0.8126190404208359,0.1873809595791639,0.1558333960985159,0.460098474138351
393,0,0.845632917132751,0.1543670828672489,0.166076673947428,0.454248525325403
394,0,0.891586298636515,0.108413701363485,0.1922874143255249,0.503095597913518
395,0,0.809112071832391,0.1908879281676089,0.197635007908413,0.511773021986058
396,0,0.8804002781388879,0.119599721861112,0.180311817428636,0.533076585579876
397,0,0.7725912265320308,0.227408773467969,0.1292460646230319,0.40350021937308
398,0,0.8771351694530941,0.122864830546906,0.2001205091511639,0.577487446984839
399,0,0.8310003930223421,0.168999606977658,0.1635158544852,0.485838248915322
400,0,0.8549142908969979,0.145085709103002,0.1862619567673419,0.525812899137132
401,0,0.9321582973062852,0.0678417026937146,0.184830910597274,0.521474187100863
402,0,0.948241980832603,0.0517580191673973,0.164570309557882,0.441086140496271
403,0,0.938567584726547,0.0614324152734528,0.179709271672818,0.497830643981865
404,0,0.968527980167488,0.031472019832512,0.202078782857573,0.627602008482426
405,0,0.8593886990960491,0.140611300903951,0.176244633576862,0.5082143031248479
406,0,0.8833328294585359,0.116667170541464,0.196128643518867,0.5631550723931171
407,0,0.847446866402636,0.152553133597364,0.192362732545003,0.527324135913811
408,0,0.969253559875442,0.0307464401245579,0.177901634405363,0.5487739482279529
409,0,0.945400126976449,0.0545998730235511,0.202154101077051,0.5750012187393361
410,0,0.8905583940502461,0.109441605949754,0.2261052948708289,0.616194608297177
411,0,0.888260724975058,0.0919974604710222,0.1918355050086619,0.5141130015112371
412,0,0.8756235450615231,0.124376454938477,0.188747458010093,0.518061716959977
413,0,0.837651540345255,0.1623484596547449,0.1907057317165019,0.5113342758250871
414,0,0.8878979351210808,0.133718293678387,0.1757927242599989,0.507824306537318
415,0,0.863167760074977,0.136832239925023,0.183399864427205,0.521961682835275
416,0,0.984400036278986,0.0155999637210146,0.170821721774497,0.4756495880661039
417,0,0.840070139371769,0.1599298606282309,0.196580552835731,0.506508068054405
418,0,0.930314115548568,0.0696858844514315,0.1837011373051139,0.4947594208550679
419,0,0.9741814553919642,0.0258185446080358,0.129773292159373,0.365183054648272
420,0,0.962572180064698,0.0374278199353025,0.205091511636665,0.5829473992102571
421,0,0.8931583880037489,0.1068416119962509,0.253671763199518,0.6044947106712819
422,0,0.943646642682226,0.0563533573177737,0.172328086164043,0.526251645298104
423,0,0.975058197539076,0.0249418024609245,0.18159222715975,0.5352703163847321
424,0,0.876893309550443,0.123106690449557,0.170294494238156,0.473260858967484
425,0,0.807056262659854,0.192943737340146,0.171122994652406,0.4664846682591529
426,0,0.9662605435801308,0.0337394564198688,0.184002410183023,0.557256374006727
427,0,0.8609305559754509,0.139069444024549,0.187768321156888,0.5172817237849171
428,0,0.859932883877014,0.1400671161229859,0.208254876854711,0.549797689270219
429,0,0.842458505910451,0.157541494089549,0.178127589063795,0.480963291571199
430,0,0.9282280738882,0.0717719261117997,0.2323567070874439,0.6448593574806221
431,0,0.8804607431145508,0.119539256885449,0.164871582435791,0.4608297177399699
432,0,0.92970946579194,0.07029053420806,0.195601415982526,0.5676400331497099
433,0,0.926988541887112,0.0730114581128881,0.1740604052120209,0.478379564178813
434,0,0.9345768963327992,0.0654231036672008,0.173156586578293,0.478330814605372
435,0,0.772016809263234,0.227983190736766,0.12209083377269,0.3855116267732659
436,0,0.871814251594764,0.128185748405236,0.2078029675378469,0.501925608150929
437,0,0.8808839979441909,0.119116002055809,0.146192664005423,0.425681275288841
438,0,0.954318710886719,0.0456812891132811,0.166679219703246,0.4442061131965089
439,0,0.945974544245246,0.054025455754754,0.182797318671387,0.525764149563691
440,0,0.8761374973546571,0.123862502645343,0.2045642841003239,0.528737873543606
441,0,0.881790972579133,0.118209027420866,0.182797318671387,0.546580217423097
442,0,0.936481543066179,0.0635184569338211,0.205694057392483,0.5717837468922149
443,0,0.908516491822112,0.0914835081778879,0.171876176847179,0.48535075318091
444,0,0.8430329231792479,0.1569670768207519,0.149657302101378,0.4177350948179199
445,0,0.7982283762130791,0.201771623786921,0.210213150561121,0.526300394871545
446,0,0.865223569247513,0.134776430752487,0.1640430820215409,0.46794715546239
447,0,0.8435166429845509,0.156483357015449,0.1676583565564509,0.486910739531029
448,0,0.873204946035009,0.126795053964991,0.158469533780221,0.436406181445912
449,0,0.928983886083986,0.0710161139160141,0.169465993823906,0.4769658265490179
450,0,0.830002720923905,0.169997279076095,0.151314302929879,0.468434651196802
451,0,0.8751398252562199,0.1248601747437799,0.1757927242599989,0.478720811192902
452,0,0.8156120567161469,0.184387943283853,0.1870151389621149,0.510651781796909
453,0,0.926293194666989,0.0737068053330108,0.150561120735106,0.45371228001755
454,0,0.841763158690329,0.158236841309671,0.157490396927017,0.397504021839809
455,0,0.956162892644436,0.0438371073555643,0.189350003765911,0.522741676010335
456,0,0.979260513347643,0.0251534298757445,0.158846124877608,0.4091551698922629
457,0,0.925507149983372,0.0744928500166279,0.1853581381336149,0.534100326622142
458,0,0.927109471838438,0.0728905281615624,0.142276116592604,0.531614098376639
459,0,0.936269915651359,0.063730084348641,0.277397002334865,0.6947301711110029
460,0,0.916316473682619,0.0836835263173806,0.167281765459065,0.451323550918929
461,0,0.908365329382955,0.0916346706170451,0.155908714317994,0.436016184858383
462,0,0.8776793542340601,0.12232064576594,0.205995330270392,0.5687612733388578
463,0,0.901079299815582,0.0989207001844182,0.136175340814943,0.385365378052942
464,0,0.888139795023733,0.1118602049762669,0.219176018678918,0.614975868961147
465,0,0.938930374580524,0.0610696254194758,0.174587632748362,0.484473260858967
466,0,0.840432929225746,0.159567070774254,0.1738344505535889,0.491200701993858
467,0,0.922242041297578,0.0777579587024216,0.17436167808993,0.483985765124555
468,0,0.952504761616834,0.0474952383831665,0.332755893650674,0.7109150294934921
469,0,0.9275629591559093,0.0724370408440911,0.181366272501318,0.4956856627504509
470,1,0.8003446503612779,0.1996553496387219,0.164871582435791,0.457904743333496
471,1,0.8106841611996249,0.189315838800375,0.1474730737365369,0.424901282113781
472,0,0.951083834688757,0.0489161653112435,0.2218121563606239,0.560815092867937
473,0,0.946186171660066,0.0538138283399341,0.1882955486932289,0.5377077950567929
474,0,0.934002479064002,0.0659975209359978,0.1841530466219779,0.506264320187198
475,0,0.9532001088369558,0.0467998911630438,0.1756420878210439,0.5390727831131479
476,0,0.9034072013786008,0.0965927986213985,0.167583038336974,0.478038317164725
477,0,0.966109381140974,0.0338906188590259,0.176997815771635,0.450689806464193
478,0,0.872086343985247,0.127913656014753,0.177901634405363,0.5096767903280851
479,0,0.7494936058288241,0.250506394171176,0.128794155306169,0.437966167796032
480,0,0.927623424131572,0.0723765758684282,0.1837011373051139,0.520791693072686
481,0,0.8570003325573659,0.1429996674426339,0.2027566468328689,0.485009506166821
482,0,0.8962118692747231,0.103788130725277,0.189575958424343,0.527860381221664
483,0,0.8852374761919158,0.114762523808084,0.190178504180161,0.5683225271778871
484,0,0.8622607854400341,0.137739214559966,0.170445130677111,0.484863257446497
485,0,0.8733561084741659,0.126643891525834,0.226180613090307,0.6379369180519671
486,0,0.95540708044865,0.0445929195513499,0.187542366498456,0.515282991273826
487,0,0.8827886446775709,0.117211355322429,0.183927091963546,0.532589089845464
488,0,0.795235359917768,0.2325180639114789,0.180688408526022,0.494564422561303
489,0,0.9221211113462529,0.0778788886537473,0.179483317014386,0.4878369814264129
490,0,0.843607340448045,0.156392659551955,0.148753483467651,0.4312874762345829
491,0,0.964023339480606,0.0359766605193941,0.181516908940273,0.516501730609857
492,0,0.933639689210025,0.0663603107899749,0.174813587406794,0.500073124360162
493,0,0.9332164343803848,0.0667835656196148,0.219326655117873,0.574513723004924
494,0,0.905190918160655,0.0948090818393445,0.200421782029073,0.564227563008824
495,0,0.8041841763158691,0.195815823684131,0.176093997137908,0.4842782625652029
496,0,0.95329080630045,0.0467091936995495,0.2134518339986439,0.6284795008043679
497,0,0.8281887716540199,0.1718112283459809,0.1861113203283869,0.51659922975674
498,0,0.8932793179550749,0.106720682044925,0.177901634405363,0.485984497635646
499,0,0.8701212322762041,0.129878767723796,0.171951495066657,0.4985618875834839
500,0,0.924902500226744,0.0750974997732563,0.1772237704300669,0.502705601325988
501,0,0.898842095716057,0.101157904283944,0.237327709572946,0.5505776824452789
502,1,0.826253892432808,0.1737461075671919,0.153573849514198,0.388192853312534
503,0,0.8563352178250749,0.1436647821749249,0.162461399412518,0.452591039828401
504,0,0.934546663844968,0.0654533361550322,0.161934171876177,0.444596109784039
505,0,0.945400126976449,0.0545998730235511,0.2051668298561419,0.562033832203968
506,0,0.9651721740182,0.0348278259818,0.28560668825789,0.577438697411398
507,0,0.9026816216706468,0.0973183783293527,0.179407998794909,0.511236776678204
508,0,0.917646703147202,0.082353296852798,0.169993221360247,0.479988300102374
509,0,0.865344499198839,0.1346555008011609,0.1879189575958419,0.4962219080583039
510,0,0.8293073737037819,0.170692626296218,0.165248173533178,0.460927216886852
511,0,0.8237748284306321,0.264111013695317,0.293515101303005,0.5811924145663729
512,0,0.928953653596154,0.0710463464038456,0.233185207501695,0.5666162921074439
513,0,0.8978444236176201,0.10215557638238,0.211418242072757,0.5801686735241071
514,0,0.857272424947849,0.142727575052151,0.196505234616254,0.542485253254034
515,0,0.8165190313510899,0.18348096864891,0.15545680500113,0.4687758982108909
516,0,0.972337273634247,0.0276627263657526,0.189048730888002,0.5082143031248479
517,0,0.932067599842791,0.0679324001572089,0.174135723431498,0.500073124360162
518,0,0.8516189497233729,0.1483810502766269,0.175717406040521,0.481694535172817
519,0,0.94839314327176,0.0516068567282402,0.171725540408225,0.517574221225564
520,0,0.862442180367022,0.137557819632978,0.25834149280711,0.6065909423292549
521,0,0.9081537019681348,0.091846298031865,0.238005573548241,0.587286111246527
522,0,0.9314024851105,0.0685975148895002,0.277773593432251,0.586749865938673
523,0,0.920821114369501,0.0791788856304985,0.170294494238156,0.487203236971677
524,0,0.8546724309943471,0.145327569005653,0.159222715974994,0.4275337590796079
525,0,0.951265229615745,0.0487347703842549,0.163967763802064,0.44303612343392
526,0,0.962148925235058,0.0378510747649424,0.2793552760412739,0.6333544581484909
527,0,0.8658886839798051,0.134111316020195,0.1684115387512239,0.4959294106176571
528,0,0.9232397133960152,0.0767602866039846,0.177073133991112,0.47784331887096
529,0,0.872570063790549,0.127429936209451,0.1750395420652259,0.460000974991469
530,0,0.9210327417843208,0.0789672582156786,0.205920012050915,0.591819821576561
531,0,0.8485957009402301,0.15140429905977,0.253671763199518,0.5985472627114511
532,0,0.939142001995344,0.0608579980046558,0.168110265873315,0.458538487788232
533,0,0.8953653596154431,0.1046346403845569,0.168863448068088,0.506410568907522
534,0,0.89720954137316,0.10279045862684,0.191157641033366,0.51937795544289
535,0,0.953079178885631,0.0469208211143695,0.175265496723657,0.491541949007946
536,0,0.8350515463917529,0.1649484536082469,0.227461022821421,0.5267878906059571
537,0,0.857423587387006,0.142576412612994,0.2134518339986439,0.552186418368839
538,0,0.8306678356561958,0.169332164343804,0.189575958424343,0.502900599619753
539,0,0.8582700970462859,0.141729902953714,0.172855313700384,0.491200701993858
540,1,0.731293648154307,0.2687063518456929,0.0917375913233411,0.337639545653975
541,0,0.8560631254345921,0.143936874565408,0.2161632898998269,0.527324135913811
542,0,0.9009281373764252,0.0990718626235753,0.167808992995406,0.473699605128455
543,0,0.95413731595973,0.0458626840402697,0.168260902312269,0.463023448544825
544,0,0.9458233818060892,0.0541766181939112,0.171951495066657,0.472773363233072
545,0,0.8606886960728,0.1393113039272,0.200195827370641,0.512796763028324
546,0,0.9374187501889528,0.0625812498110469,0.1755667696015669,0.504460585969873
547,0,0.836805030685975,0.163194969314025,0.19243805076448,0.5576463705942571
548,0,0.931976902379297,0.0680230976207032,0.3384800783309479,0.674889094720421
549,0,0.929104816035312,0.0708951839646884,0.191157641033366,0.512943011748647
550,0,0.936995495359313,0.0630045046406869,0.189877231302252,0.504021839808902
551,0,0.8752305227197149,0.124769477280285,0.185132183475183,0.5146492468190901
552,0,0.9457931493182572,0.0542068506817426,0.191534232130752,0.521717934968069
553,0,0.920276929588536,0.0401185113522992,0.178504180161181,0.491151952420416
554,0,0.902016506938356,0.0979834930616439,0.177600361527454,0.502071856871252
555,0,0.8979653535689449,0.1020346464310549,0.201024327784891,0.5722712426266271
556,0,0.9554373129364808,0.0445626870635184,0.18686450252316,0.520840442646127
557,0,0.839858511956949,0.1601414880430509,0.186939820742638,0.503631843221372
558,0,0.971218671584485,0.0287813284155153,0.169616630262861,0.464095939160532
559,0,0.8999606977658191,0.100039302234181,0.186789184303683,0.50948179203432
560,0,0.930737370378208,0.0692626296217916,0.182947955110341,0.52966411543899
561,0,0.949844302687668,0.0501556973123318,0.174512314528885,0.4867157412372639
562,0,0.898086283520271,0.101913716479729,0.217669654289373,0.610247160337347
563,0,0.815339964325664,0.184660035674336,0.176093997137908,0.5056305757324621
564,0,0.859449164071711,0.140550835928289,0.170445130677111,0.478282065031931
565,0,0.838256190101883,0.161743809898116,0.162235444754086,0.45926973138985
566,0,0.951204764640082,0.0487952353599178,0.182872636890864,0.486423243796617
567,0,0.8766816821356229,0.123318317864377,0.182194772915568,0.4951981670160389
568,0,0.8686096078846329,0.131390392115367,0.181064999623409,0.519914200750743
