,Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Net Value Per Share (B), Net Value Per Share (A), Persistent EPS in the Last Four Seasons, Per Share Net profit before tax (Yuan ¥), Debt ratio %, Net worth/Assets, Net profit before tax/Paid-in capital, Current Liability to Assets, Net Income to Total Assets
131,0,0.487398235265441,0.547917575228958,0.5447293752342199,0.207450170662846,0.207450170662846,0.219532948851281,0.1738344505535889,0.0835323638782235,0.916467636121777,0.1725737123897139,0.0612799326999891,0.80368550749503
132,0,0.566567542534003,0.606301788050589,0.605706943626532,0.2042054696388689,0.2042054696388689,0.2470454760329019,0.204187693002937,0.0887323517852284,0.911267648214772,0.203257672875349,0.0711618072764532,0.83685970684197
133,0,0.44937356798128,0.505178805058875,0.5003479843674721,0.168471619400784,0.168471619400784,0.2066748605464689,0.162988626948859,0.124255524987151,0.8757444750128491,0.162483975567453,0.0859760894259749,0.779478708021172
134,0,0.420172573489982,0.4663105102485829,0.46827988650356,0.164763389659096,0.164763389659096,0.203933062305001,0.15990057995029,0.0179883302596971,0.982011669740303,0.160553502752432,0.0110872151948081,0.760710706872417
135,0,0.5320528445376099,0.573648059310946,0.586541035387333,0.182208925034765,0.182208925034765,0.22785288834263,0.192588687203435,0.14844151525229,0.8515584847477099,0.181223135510143,0.0742148772076132,0.81261406536148
136,0,0.498659386730366,0.546554731792412,0.5520102789228549,0.180860477855969,0.180860477855969,0.21858750118181,0.1740604052120209,0.13420201348369,0.8657979865163101,0.172716989668954,0.13363313659872,0.8013113540637871
137,0,0.525764149563691,0.5874400348887919,0.576101504363189,0.2287303527032149,0.2287303527032149,0.257634489930982,0.24388039466747,0.159355443359434,0.840644556640566,0.208604177663826,0.165901453454868,0.823310008203313
138,0,0.58504363086823,0.6357937200174439,0.620108142834199,0.18836121528802,0.18836121528802,0.248274558003214,0.2060706484898699,0.0847718958793119,0.915228104120688,0.2051051956866,0.0823170344365502,0.8522876083730021
139,0,0.571832496465656,0.640645442651548,0.6251405321484019,0.236610340904302,0.236610340904302,0.258863571901295,0.212020787828576,0.0473743084318408,0.952625691568159,0.207254354875198,0.0486045792644689,0.8435551372947601
140,0,0.524691658947984,0.572721325774095,0.567696343487339,0.173401879398255,0.173401879398255,0.2261510825375819,0.18159222715975,0.104302083018412,0.895697916981588,0.180657567302617,0.0719771016458505,0.818148369024942
141,0,0.6145858723736171,0.6811491495856961,0.669896675410889,0.236526062955628,0.236526062955628,0.296303299612366,0.245386759057016,0.0962602412552529,0.903739758744747,0.2408792700399669,0.0850324981699729,0.867351597202756
142,0,0.541022766050797,0.608264282599215,0.59805128754216,0.22641270911466,0.22641270911466,0.263496265481706,0.2161632898998269,0.139281071439369,0.8607189285606309,0.209765477716613,0.118778513379073,0.832412315340797
143,0,0.5403890215960611,0.601286524204099,0.5824187590342089,0.214571657325861,0.214571657325861,0.252150893448048,0.2078029675378469,0.100643951990809,0.8993560480091909,0.206839604856346,0.1027680241466559,0.835609140294338
144,0,0.47984205138205,0.561709550806803,0.5250816424862139,0.182883148624162,0.182883148624162,0.2166020610759189,0.178278225502749,0.0327720168092632,0.9672279831907372,0.177332026242365,0.0090685167615117,0.8137139681025178
145,0,0.588309852288792,0.6656127344090711,0.648910541249532,0.2906325060048039,0.2906325060048039,0.353502883615392,0.2874143255253449,0.1492275599359069,0.850772440064093,0.183274262876103,0.156672069076292,0.855218262117742
146,0,0.4633159459854729,0.538977322285216,0.515605760479683,0.172980489654882,0.172980489654882,0.210645740758249,0.1699179031407699,0.1365903800223719,0.863409619977628,0.1689766985898499,0.117306749319198,0.7960084633625351
147,0,0.450104811582899,0.50621456607065,0.5000267680282671,0.175845939909823,0.205975306561038,0.207053039614257,0.162386081193041,0.139553163829852,0.8604468361701489,0.161458411884473,0.1413166708758219,0.7811451627181959
148,0,0.5031443474869589,0.5511338857392061,0.543819262273141,0.17829000042139,0.17829000042139,0.220667486054647,0.179407998794909,0.1031532484808169,0.896846751519182,0.1784028353819469,0.068605783948539,0.8071037924268609
149,0,0.532247842831375,0.590111208024422,0.577975266341881,0.196241203489107,0.196241203489107,0.2376855441051339,0.1944716426903669,0.109804395803731,0.8901956041962691,0.190294849558857,0.107688520765633,0.8248497141870551
150,0,0.506069321893433,0.571576537287396,0.558059853311205,0.200918629640555,0.200918629640555,0.2396709842110239,0.1920614596670939,0.158146143846177,0.841853856153823,0.190679435939974,0.148771316292923,0.8172649222227131
151,0,0.464437186174621,0.524858264282599,0.516783553723433,0.1680080906830729,0.1680080906830729,0.207525763448993,0.161708217217745,0.149741512229041,0.8502584877709591,0.16124726642033,0.145659413392399,0.784586073455226
152,0,0.478038317164725,0.54235717400785,0.530435248139622,0.175845939909823,0.175845939909823,0.2146166209700289,0.203509829027642,0.114822988783747,0.8851770112162529,0.169104894050222,0.106913916924445,0.798722940807851
153,0,0.3895578413688879,0.531672481465329,0.416938808287382,0.150731111204753,0.150731111204753,0.14295168762409,0.110717782631619,0.224778547026635,0.7752214529733651,0.10992383681472,0.0720022907701071,0.6949432985597989
154,0,0.446009847413835,0.465601831661579,0.478665881471171,0.135055412751254,0.135055412751254,0.185875011818096,0.147247119078105,0.267829609698582,0.7321703903014181,0.1462408566473119,0.2318007436095689,0.74905306144384
155,0,0.459318480963292,0.4789031836022679,0.511697628352696,0.191858750158021,0.191858750158021,0.20497305474142,0.144008435640581,0.144178734468059,0.8558212655319409,0.143435638337984,0.148204028924023,0.7603208629835669
156,0,0.560327597133525,0.6028129088530311,0.596231061620001,0.1980110404112759,0.1980110404112759,0.24676184173206,0.198990735859004,0.122381110741603,0.8776188892583969,0.202661941030088,0.129237265938689,0.832800782814486
157,0,0.392677814069127,0.435183166157872,0.436800685261524,0.16261430196789,0.16261430196789,0.197409473385648,0.148904119906605,0.0958067539377815,0.9041932460622192,0.154860116130005,0.052628696105355,0.7501267869915241
158,0,0.5891385950372929,0.6460968163977321,0.6327426521762409,0.1921958619527199,0.1921958619527199,0.223125649995273,0.2053927845145739,0.0790277231913414,0.920972276808659,0.202865545584798,0.0342406681790969,0.8508877496291379
159,0,0.6204358211865649,0.655255124291321,0.644359976444135,0.185032236315368,0.185032236315368,0.247896378935426,0.2053927845145739,0.0415696707682075,0.9584303292317928,0.204441595656436,0.0379141424894333,0.8634973541498401
160,0,0.484229512991761,0.5294374182293939,0.5386262647893361,0.165732586068855,0.165732586068855,0.216885695376761,0.169465993823906,0.0295673730991323,0.970432626900868,0.1684639167483599,0.0254554224498302,0.7940669402476039
161,0,0.504216838102667,0.560019624945486,0.553295144279672,0.173022628629219,0.173022628629219,0.220951120355488,0.174211041650975,0.0871300299301629,0.912869970069837,0.175590076163185,0.0692868681675915,0.8096329243754791
162,0,0.549943937990543,0.614478848669865,0.602280636008352,0.31292402342927,0.31292402342927,0.28788881535407,0.234540935452286,0.0532696435589685,0.946730356441032,0.232440992383681,0.0579603641783472,0.841986502248301
163,0,0.49012821137815,0.555494984736153,0.540446490711494,0.180101976317896,0.180101976317896,0.2180202325801269,0.1756420878210439,0.158932188529794,0.8410678114702059,0.174029107910414,0.143785992106791,0.8009494632225269
164,0,0.5107492809437921,0.5565307457479279,0.559987151346432,0.177657915806329,0.177657915806329,0.220194762219911,0.175868042479476,0.1034555733591319,0.8965444266408679,0.173719930623633,0.0762296524327191,0.80724546004546
165,0,0.514064251937795,0.5716855647623199,0.55602548316291,0.190889553748262,0.190889553748262,0.2343764772619839,0.193793778715071,0.15161592647459,0.84838407352541,0.190709599577709,0.135499143806355,0.817060105432453
166,0,0.552722663676693,0.606519843000436,0.5910380641361961,0.229404576292613,0.229404576292613,0.2779616148246189,0.242976576033743,0.1702693714665779,0.829730628533422,0.2362566925571219,0.16969276874223,0.8329090429760521
167,0,0.5635938185540881,0.572394243349324,0.60410086193051,0.1840630399056089,0.1840630399056089,0.225583813935899,0.179332680575431,0.054025455754754,0.9822837621307858,0.178523489932886,0.0221560343594091,0.8197590348639159
168,0,0.339345780724419,0.36404273877017,0.379517104770063,0.1483713286418609,0.1483713286418609,0.1850241089155719,0.144460344957445,0.137769447047798,0.862230552952202,0.145524470251112,0.0522045235735916,0.7846488606652551
169,0,0.471310876029835,0.552060619276058,0.541624283955244,0.1964518983607939,0.1964518983607939,0.2302165075163089,0.183776455524591,0.150043837107356,0.8499561628926441,0.180054294547922,0.153924274594244,0.8082353453492559
170,0,0.4806707941305509,0.547154382904492,0.531827185609508,0.2213981711685139,0.2213981711685139,0.2218965680249599,0.1766212246742489,0.0416906007195332,0.958309399280467,0.1756428625292209,0.0277569976153209,0.8053461230782571
171,0,0.5074343099497879,0.553259921500218,0.5606295840248411,0.198306013231638,0.198306013231638,0.223409284296114,0.177525043307976,0.0748556398706049,0.9251443601293948,0.176555312570696,0.0526339723039154,0.807796467190792
172,0,0.4905182079656799,0.572830353249019,0.545532416082231,0.166153975812229,0.166153975812229,0.232674671456935,0.184303683060932,0.224718082050972,0.775281917949028,0.183357212879873,0.2167227121459969,0.811249125664861
173,0,0.5528689123970171,0.6077191452245971,0.593447186680229,0.188276937339345,0.188276937339345,0.2374964545712389,0.194546960909844,0.0717416936239683,0.928258306376032,0.192904004222909,0.0626295995070758,0.836327007267536
174,0,0.4888607224686779,0.5454644570431749,0.537073719149847,0.264379924992626,0.264379924992626,0.224165642431691,0.184077728402501,0.155183360038698,0.844816639961302,0.1822713219214239,0.0589838134101798,0.8032192999520709
175,0,0.480573294983669,0.54355647623201,0.534664596605814,0.178079305549703,0.178079305549703,0.211496643660773,0.1716502221887469,0.141699670465883,0.8583003295341172,0.170703566850162,0.0133743441342071,0.7990565320152501
176,0,0.5019743577243699,0.562745311818578,0.5522244231489909,0.1777000547806669,0.1777000547806669,0.2251110901011629,0.17993522633125,0.124195060011488,0.875804939988512,0.1789910263177739,0.126345808310493,0.8125106830333041
177,0,0.517330473358358,0.56694286960314,0.566304406017453,0.185411487084404,0.185411487084404,0.227663798808736,0.183173909768773,0.1174834477129119,0.882516552287088,0.182195912827087,0.0743968647724114,0.8146868719603321
178,0,0.46794715546239,0.5324901875272571,0.515338080197013,0.180312671189583,0.180312671189583,0.2115911884277199,0.168562175190179,0.119660186836775,0.880339813163225,0.1676042530729209,0.0730573644122782,0.7916964451914049
179,0,0.5229854238775411,0.5794810292193628,0.5690347449006911,0.201045046563567,0.201045046563567,0.2353219249314549,0.189350003765911,0.116183450736161,0.8838165492638391,0.188386999472136,0.107800736704524,0.8192345332399659
180,1,0.443084873007361,0.523331879633668,0.504845013116334,0.181703257342716,0.181703257342716,0.198071286754278,0.1530466219778559,0.175076337031774,0.824923662968226,0.152650629665938,0.1580686130566969,0.7817852492618
181,0,0.524350411933896,0.553968600087222,0.571497403501258,0.182967426572837,0.182967426572837,0.222463836626643,0.175943360698953,0.168425189708861,0.831574810291139,0.174587135208506,0.0850822272923635,0.8048194205353929
182,0,0.557548871447375,0.616168774531182,0.607527169548691,0.256457797817201,0.256457797817201,0.275219816583152,0.2255780673344879,0.110197418145539,0.889802581854461,0.224228942010407,0.075327725857993,0.83706260779814
183,0,0.533710330034612,0.6081007413868289,0.589324910327105,0.234376975264422,0.234376975264422,0.3143613500992719,0.253219853882654,0.2152855458475679,0.7847144541524319,0.252243420556519,0.223970125826663,0.831654649565043
184,0,0.45965972797738,0.483863933711295,0.494673162374859,0.169272259913194,0.169272259913194,0.1994894582584849,0.159523988852904,0.123771805181848,0.8762281948181521,0.1585174572053389,0.104190066197004,0.7668558633924208
185,0,0.560327597133525,0.6102812908853029,0.597034102468012,0.2087143398929669,0.2087143398929669,0.241940058617755,0.202154101077051,0.0443510596486985,0.955648940351302,0.19612397255109,0.0283780068971633,0.833135776703289
186,0,0.478525812899137,0.583078935891845,0.534396916323144,0.187897686570309,0.187897686570309,0.2173584192114969,0.184906228816751,0.1212020437161769,0.878797956283823,0.1839152401779649,0.0798374697541477,0.8221657446618751
187,0,0.436942426753766,0.488334060183166,0.479629530488784,0.176309468627534,0.176309468627534,0.1922095112035549,0.154025758831061,0.145781056323125,0.8542189436768749,0.153419802428173,0.1245610470148669,0.765596201677905
188,0,0.524545410227661,0.5678150894025289,0.5788853793029611,0.184652985546332,0.184652985546332,0.228987425545996,0.182797318671387,0.137799679535629,0.862200320464371,0.181223135510143,0.0979583737764318,0.8220249361415921
189,0,0.454248525325403,0.522950283471435,0.5064510948123561,0.1710842358097,0.1710842358097,0.211023919826038,0.166905174361678,0.0937509447652447,0.906249055234755,0.165892466631476,0.0054063667486305,0.7882634700627551
190,0,0.4649246819090329,0.521151330135194,0.515552224423149,0.159664573764275,0.159664573764275,0.2138602628344519,0.168562175190179,0.0696254194757686,0.9303745805242308,0.167574089435186,0.074868905948836,0.790563853791479
191,0,0.475600838492663,0.542466201482774,0.5269554044649071,0.174118241961991,0.174118241961991,0.218303866880968,0.173307223017248,0.127278773770294,0.8727212262297059,0.172332403287837,0.10158189630082,0.802293579554746
192,1,0.424901282113781,0.468436546009594,0.473472883987365,0.1503518604357169,0.1503518604357169,0.185307743216413,0.146719891541764,0.224839012002298,0.7751609879977021,0.146746097579368,0.160468616957268,0.755799270629117
193,0,0.4867157412372639,0.548680767553423,0.539054553241608,0.170873540938014,0.170873540938014,0.220762030821594,0.175717406040521,0.166943797805121,0.8330562021948791,0.174692707940578,0.1621865139326939,0.804583581070712
194,0,0.470872129868864,0.506323593545573,0.518014883023716,0.1655640301715059,0.1655640301715059,0.2033657937033179,0.156737214732244,0.215255313359736,0.7847446866402641,0.155765025262047,0.166543962449513,0.781321048203498
195,0,0.548481450787306,0.603030963802878,0.592055249210343,0.208166533226581,0.208166533226581,0.242601871986386,0.1996685998343,0.0495812800435348,0.9504187199564648,0.197760349898198,0.0440236720951694,0.837152758666907
196,0,0.396967776531955,0.430167902311382,0.428127844103003,0.164173444018373,0.164173444018373,0.20166398789827,0.157716351585449,0.0078906793240015,0.992109320675998,0.159799411809064,0.0116677859912186,0.7510152150905139
197,0,0.6023497294398671,0.645333624073266,0.637614433320842,0.248030002949728,0.248030002949728,0.274368913680628,0.237779618889809,0.0769719140188046,0.923028085981195,0.2281426740064849,0.0675095487828824,0.847000056836945
198,0,0.501486861989958,0.5561491495856961,0.5565073076717171,0.177784332729341,0.177784332729341,0.220762030821594,0.175491451382089,0.192308855095686,0.8076911449043142,0.174549430661338,0.1555782176477259,0.8020294785742879
